"EventID";"Rate";"Loss"
6948;6.35213e-05;54302
6949;0.0001015836;54304
6950;5.11699e-05;54305
6951;0.0002104663;54307
6952;5.1422e-05;54310
6953;2.99962e-05;54319
6954;2.5711e-05;54320
6955;5.21782e-05;54325
6956;5.82278e-05;54327
6957;6.37733e-05;54328
6958;2.54589e-05;54329
6959;0.0001283029;54330
6960;9.90629e-05;54331
6961;0.0001525014;54332
6962;5.04137e-05;54333
6963;0.0001308236;54334
6964;3.17606e-05;54335
6965;0.0002913912;54336
6966;0.0001444352;54337
6967;0.0001156995;54338
6968;0.000441372;54339
6969;0.0048392089;54340
6970;3.75582e-05;54348
6971;4.33558e-05;54415
6972;2.5711e-05;54436
6973;0.002097055;54491
6974;3.67495e-05;54494
6975;2.17289e-05;54516
6976;2.62151e-05;54527
6977;6.35213e-05;54537
6978;1.4729e-05;54552
6979;6.22609e-05;54555
6980;7.7133e-05;54566
6981;0.000499732;54628
6982;4.7893e-05;54646
6983;2.5711e-05;54668
6984;0.0026456398;54777
6985;2.5711e-05;54789
6986;6.30171e-05;54801
6987;0.000197933;54803
6988;6.27651e-05;54816
6989;5.1422e-05;54885
6990;2.54589e-05;54917
6991;2.54589e-05;55023
6992;0.0004899333;55040
6993;6.35213e-05;55044
6994;5.11699e-05;55069
6995;6.42775e-05;55092
6996;9.75505e-05;55114
6997;6.35213e-05;55140
6998;0.000197933;55149
6999;4.7893e-05;55178
7000;3.17606e-05;55188
7001;0.000197933;55194
7002;6.42775e-05;55204
7003;4.48682e-05;55205
7004;0.0003997856;55216
7005;0.0004938528;55223
7006;5.09178e-05;55257
7007;0.0003292352;55282
7008;0.001197397;55293
7009;0.0005251218;55424
7010;2.5711e-05;55474
7011;2.54589e-05;55502
7012;2.5711e-05;55578
7013;3.12079e-05;55605
7014;2.5711e-05;55634
7015;1.4729e-05;55654
7016;0.0006864337;55699
7017;2.59631e-05;55728
7018;8.4695e-05;55732
7019;2.54589e-05;55785
7020;2.54589e-05;55792
7021;2.82913e-05;55800
7022;1.4729e-05;55845
7023;0.0001018357;55861
7024;3.67495e-05;55870
7025;2.5711e-05;55921
7026;3.52912e-05;55926
7027;3.42704e-05;55974
7028;5.09178e-05;56005
7029;0.0003292352;56052
7030;6.27651e-05;56062
7031;0.0005251218;56075
7032;3.85665e-05;56098
7033;0.0007917322;56112
7034;5.09178e-05;56115
7035;2.54589e-05;56125
7036;0.0003292352;56131
7037;0.0001015836;56140
7038;0.0001654899;56164
7039;5.09178e-05;56175
7040;2.54589e-05;56237
7041;0.0006864337;56271
7042;0.0001761959;56272
7043;0.002097055;56274
7044;5.19261e-05;56294
7045;5.1422e-05;56295
7046;1.4729e-05;56301
7047;0.000197933;56317
7048;1.4729e-05;56320
7049;3.75582e-05;56322
7050;2.54589e-05;56346
7051;2.54589e-05;56371
7052;0.000346649;56382
7053;3.67495e-05;56384
7054;0.0002036713;56386
7055;1.89581e-05;56465
7056;2.5711e-05;56496
7057;4.23475e-05;56514
7058;0.000346649;56541
7059;3.13538e-05;56551
7060;2.54589e-05;56585
7061;2.5711e-05;56603
7062;0.0010502436;56613
7063;1.4729e-05;56619
7064;5.04137e-05;56673
7065;2.54589e-05;56699
7066;0.0001018357;56707
7067;0.001197397;56734
7068;0.000197933;56829
7069;8.87281e-05;56832
7070;3.37772e-05;56843
7071;0.0001018357;56844
7072;4.33558e-05;56895
7073;0.000197933;56917
7074;3.85665e-05;56963
7075;4.7893e-05;56969
7076;6.47816e-05;56984
7077;6.37733e-05;56996
7078;5.09178e-05;57005
7079;1.4729e-05;57025
7080;3.27689e-05;57049
7081;8.87281e-05;57080
7082;2.54589e-05;57143
7083;5.1422e-05;57175
7084;0.0040499591;57205
7085;2.54589e-05;57207
7086;6.22609e-05;57209
7087;0.000197933;57220
7088;0.000346649;57233
7089;1.4729e-05;57257
7090;0.0001283029;57281
7091;6.27651e-05;57282
7092;2.54589e-05;57308
7093;2.59631e-05;57320
7094;5.04137e-05;57339
7095;6.42775e-05;57341
7096;9.75505e-05;57343
7097;2.5711e-05;57344
7098;2.54589e-05;57348
7099;2.5711e-05;57361
7100;0.0004899333;57372
7101;6.35213e-05;57384
7102;6.35213e-05;57438
7103;6.42775e-05;57456
7104;0.000197933;57462
7105;5.09178e-05;57471
7106;1.4729e-05;57475
7107;6.27651e-05;57662
7108;6.35213e-05;57675
7109;7.7133e-05;57761
7110;1.4729e-05;57778
7111;1.4729e-05;57781
7112;0.0003292352;57795
7113;3.66037e-05;57803
7114;0.0003649639;57828
7115;2.54589e-05;57846
7116;2.82317e-05;57851
7117;2.54589e-05;57859
7118;0.0001015836;57909
7119;2.54589e-05;57913
7120;6.42775e-05;57944
7121;3.85665e-05;57946
7122;2.9458e-05;57952
7123;6.35213e-05;57968
7124;5.21782e-05;58024
7125;0.0008580421;58036
7126;5.11699e-05;58069
7127;2.54589e-05;58070
7128;6.42775e-05;58078
7129;2.5711e-05;58111
7130;0.0001015836;58116
7131;3.6312e-05;58117
7132;5.11699e-05;58121
7133;0.0007035946;58179
7134;0.0004516648;58216
7135;2.62151e-05;58225
7136;0.0003500812;58234
7137;6.30171e-05;58262
7138;4.76409e-05;58276
7139;2.54589e-05;58308
7140;3.17606e-05;58312
7141;6.27651e-05;58372
7142;3.17606e-05;58387
7143;0.0008649065;58416
7144;5.11699e-05;58438
7145;3.74787e-05;58456
7146;0.000197933;58469
7147;7.63768e-05;58484
7148;0.0003292352;58528
7149;2.54589e-05;58552
7150;3.64579e-05;58556
7151;2.54589e-05;58560
7152;3.6312e-05;58573
7153;6.27651e-05;58583
7154;2.54589e-05;58588
7155;1.50206e-05;58603
7156;0.0003785389;58623
7157;0.000197933;58666
7158;4.48682e-05;58674
7159;0.0007917322;58680
7160;0.0010605401;58694
7161;0.0003997856;58698
7162;6.35213e-05;58709
7163;6.37733e-05;58759
7164;6.22609e-05;58800
7165;0.000197933;58810
7166;2.99962e-05;58843
7167;3.85665e-05;58853
7168;6.35213e-05;58863
7169;1.4729e-05;58864
7170;5.1422e-05;58895
7171;6.42775e-05;58905
7172;0.0004938528;58945
7173;0.000197933;59111
7174;4.76409e-05;59125
7175;0.000197933;59159
7176;2.5711e-05;59182
7177;5.11699e-05;59191
7178;0.0003997856;59206
7179;0.0001283029;59224
7180;6.42775e-05;59225
7181;3.67495e-05;59264
7182;3.67495e-05;59283
7183;2.54589e-05;59291
7184;5.92361e-05;59319
7185;0.0002861211;59326
7186;2.54589e-05;59334
7187;0.0008649065;59350
7188;0.0002861211;59362
7189;3.74787e-05;59372
7190;4.48682e-05;59387
7191;2.5711e-05;59389
7192;4.33558e-05;59423
7193;2.98955e-05;59458
7194;0.0007035946;59479
7195;0.0003723493;59499
7196;2.54589e-05;59501
7197;6.35213e-05;59518
7198;2.5711e-05;59539
7199;2.99962e-05;59549
7200;3.6312e-05;59551
7201;1.4729e-05;59585
7202;6.35213e-05;59604
7203;6.42775e-05;59605
7204;0.0040499591;59628
7205;0.000197933;59633
7206;0.0010605401;59655
7207;1.4729e-05;59662
7208;5.41947e-05;59678
7209;2.54589e-05;59691
7210;1.4729e-05;59733
7211;5.11699e-05;59747
7212;3.6312e-05;59762
7213;0.0003500812;59824
7214;0.0001797248;59830
7215;6.42775e-05;59838
7216;3.67495e-05;59871
7217;6.42775e-05;59884
7218;2.54589e-05;59897
7219;0.0001797248;59910
7220;0.0001125711;59923
7221;2.54589e-05;59935
7222;5.11699e-05;59964
7223;3.52912e-05;59973
7224;3.17606e-05;60016
7225;5.04137e-05;60064
7226;0.0001283029;60114
7227;0.0007917322;60123
7228;6.42775e-05;60141
7229;0.0004938528;60143
7230;6.27651e-05;60146
7231;3.17606e-05;60233
7232;6.35213e-05;60242
7233;0.000113935;60249
7234;2.54589e-05;60284
7235;6.27651e-05;60307
7236;2.5711e-05;60324
7237;2.54589e-05;60364
7238;3.7187e-05;60393
7239;2.54589e-05;60441
7240;3.6312e-05;60442
7241;2.5711e-05;60455
7242;7.63768e-05;60470
7243;2.54589e-05;60474
7244;2.54589e-05;60501
7245;2.54589e-05;60513
7246;4.89013e-05;60523
7247;3.57287e-05;60538
7248;5.21782e-05;60546
7249;5.09178e-05;60559
7250;0.000197933;60563
7251;0.0001797248;60576
7252;2.54589e-05;60578
7253;0.0003997856;60610
7254;4.48682e-05;60618
7255;6.40254e-05;60644
7256;2.54589e-05;60650
7257;3.67495e-05;60674
7258;2.54589e-05;60683
7259;0.0001272946;60696
7260;1.4729e-05;60716
7261;0.000197933;60730
7262;5.92361e-05;60774
7263;0.0002036713;60784
7264;6.42775e-05;60788
7265;0.0003500812;60827
7266;4.48682e-05;60838
7267;0.0001272946;60854
7268;6.42775e-05;60870
7269;0.0003500812;60877
7270;0.0003292352;60930
7271;6.27651e-05;60931
7272;2.5711e-05;60952
7273;0.001197397;60988
7274;5.1422e-05;60996
7275;6.35213e-05;61018
7276;0.0003500812;61020
7277;2.5711e-05;61068
7278;4.48682e-05;61071
7279;2.5711e-05;61078
7280;2.5711e-05;61084
7281;0.0002036713;61112
7282;6.42775e-05;61117
7283;2.54589e-05;61127
7284;4.23475e-05;61167
7285;3.6312e-05;61174
7286;6.35213e-05;61218
7287;2.54589e-05;61256
7288;4.76409e-05;61276
7289;6.35213e-05;61300
7290;6.35213e-05;61329
7291;5.09178e-05;61376
7292;2.54589e-05;61454
7293;0.0003500812;61462
7294;2.54589e-05;61495
7295;2.17289e-05;61504
7296;2.54589e-05;61549
7297;3.55417e-05;61568
7298;0.0010502436;61578
7299;3.67495e-05;61587
7300;6.30171e-05;61595
7301;3.7187e-05;61603
7302;0.0008820673;61634
7303;0.0006864337;61651
7304;3.42704e-05;61667
7305;4.31037e-05;61688
7306;3.7187e-05;61713
7307;5.21782e-05;61724
7308;2.5711e-05;61752
7309;0.0003721079;61788
7310;3.52912e-05;61789
7311;0.0001525014;61798
7312;1.4729e-05;61829
7313;0.0001283029;61841
7314;5.04137e-05;61871
7315;3.37772e-05;61904
7316;2.5711e-05;61907
7317;0.000499732;61908
7318;0.000197933;61950
7319;6.40254e-05;61956
7320;3.67495e-05;61972
7321;4.23475e-05;62005
7322;0.0003997856;62010
7323;5.09178e-05;62054
7324;2.54589e-05;62088
7325;4.7893e-05;62089
7326;2.54589e-05;62108
7327;4.48682e-05;62131
7328;0.0001673735;62136
7329;2.54589e-05;62158
7330;5.09178e-05;62174
7331;7.30998e-05;62205
7332;3.66037e-05;62208
7333;6.35213e-05;62214
7334;0.000499732;62215
7335;0.0003723493;62285
7336;4.23475e-05;62307
7337;0.000525443;62325
7338;4.23475e-05;62359
7339;0.0002861211;62387
7340;3.74787e-05;62389
7341;0.0003292352;62415
7342;2.5711e-05;62451
7343;0.001197397;62453
7344;0.000346649;62462
7345;0.001197397;62466
7346;0.0001761959;62620
7347;2.5711e-05;62623
7348;6.27651e-05;62638
7349;6.27651e-05;62655
7350;3.7187e-05;62659
7351;0.0010605401;62676
7352;3.75582e-05;62682
7353;1.4729e-05;62695
7354;0.002097055;62709
7355;0.000197933;62729
7356;4.23475e-05;62735
7357;0.002097055;62761
7358;0.0001625842;62762
7359;7.7133e-05;62775
7360;3.17606e-05;62794
7361;3.6312e-05;62816
7362;3.67495e-05;62832
7363;6.35213e-05;62857
7364;6.42775e-05;62858
7365;1.4729e-05;62895
7366;0.0006864337;63007
7367;0.0004899333;63026
7368;0.000197933;63027
7369;5.04137e-05;63035
7370;4.23475e-05;63080
7371;0.0026456398;63119
7372;6.42775e-05;63131
7373;0.0001020878;63144
7374;6.35213e-05;63160
7375;0.0023990859;63181
7376;2.5711e-05;63186
7377;5.1422e-05;63219
7378;6.27651e-05;63265
7379;6.27651e-05;63301
7380;3.52912e-05;63350
7381;2.82317e-05;63353
7382;0.0001525014;63356
7383;0.0004899333;63359
7384;0.000197933;63364
7385;0.000197933;63384
7386;3.13538e-05;63469
7387;1.4729e-05;63504
7388;2.5711e-05;63506
7389;3.85665e-05;63510
7390;0.0001625842;63557
7391;6.42775e-05;63663
7392;0.0008820673;63696
7393;6.27651e-05;63751
7394;6.42775e-05;63754
7395;1.4729e-05;63762
7396;1.89581e-05;63790
7397;0.000197933;63843
7398;6.40254e-05;63847
7399;6.35213e-05;63848
7400;6.37733e-05;63859
7401;6.35213e-05;63886
7402;6.47816e-05;63950
7403;6.35213e-05;63966
7404;3.6312e-05;63969
7405;4.23475e-05;63976
7406;5.04137e-05;63978
7407;7.7133e-05;63996
7408;1.4729e-05;64001
7409;1.4729e-05;64021
7410;8.4695e-05;64053
7411;0.0004899333;64055
7412;2.54589e-05;64100
7413;6.37733e-05;64137
7414;0.0003194365;64158
7415;0.0026456398;64164
7416;3.67495e-05;64196
7417;6.27651e-05;64200
7418;2.99962e-05;64207
7419;2.54589e-05;64209
7420;2.54589e-05;64223
7421;2.5711e-05;64267
7422;2.5711e-05;64284
7423;1.4729e-05;64320
7424;1.89581e-05;64321
7425;5.19261e-05;64328
7426;4.89013e-05;64332
7427;6.42775e-05;64357
7428;0.0004938528;64392
7429;0.0003292352;64442
7430;2.5711e-05;64448
7431;6.30171e-05;64463
7432;2.5711e-05;64466
7433;0.0003500812;64486
7434;6.42775e-05;64505
7435;3.27689e-05;64515
7436;6.42775e-05;64522
7437;6.27651e-05;64525
7438;2.99962e-05;64537
7439;4.33558e-05;64572
7440;2.54589e-05;64577
7441;3.67495e-05;64644
7442;6.35213e-05;64689
7443;6.42775e-05;64700
7444;0.0003997856;64718
7445;2.82317e-05;64744
7446;0.000346649;64751
7447;3.75582e-05;64752
7448;3.74787e-05;64777
7449;0.0008820673;64809
7450;0.0001018357;64867
7451;1.4729e-05;64923
7452;2.54589e-05;64942
7453;1.4729e-05;64955
7454;0.0002036713;65016
7455;5.1422e-05;65023
7456;0.0001283029;65027
7457;0.000499732;65056
7458;0.0008580421;65067
7459;0.000197933;65081
7460;6.35213e-05;65093
7461;0.000197933;65099
7462;6.42775e-05;65122
7463;0.0003771282;65128
7464;2.54589e-05;65166
7465;2.5711e-05;65180
7466;3.67495e-05;65216
7467;5.04137e-05;65221
7468;6.42775e-05;65249
7469;3.64579e-05;65263
7470;2.54589e-05;65274
7471;3.27689e-05;65296
7472;6.35213e-05;65326
7473;5.04137e-05;65367
7474;0.0010605401;65379
7475;6.27651e-05;65418
7476;3.57287e-05;65432
7477;6.35213e-05;65436
7478;3.85665e-05;65443
7479;7.7133e-05;65550
7480;7.7133e-05;65568
7481;3.66037e-05;65573
7482;6.35213e-05;65576
7483;3.85665e-05;65593
7484;0.0001283029;65616
7485;2.91663e-05;65709
7486;3.6312e-05;65710
7487;5.1422e-05;65737
7488;0.0003997856;65740
7489;6.35213e-05;65771
7490;2.54589e-05;65877
7491;2.5711e-05;65918
7492;2.5711e-05;65954
7493;0.000223644;65957
7494;2.54589e-05;65960
7495;0.000499732;65963
7496;5.1422e-05;66010
7497;8.4695e-05;66012
7498;0.000499732;66015
7499;0.000197933;66021
7500;5.09178e-05;66023
7501;6.27651e-05;66033
7502;6.80726e-05;66040
7503;0.0001525014;66043
7504;0.000197933;66090
7505;3.85665e-05;66101
7506;6.35213e-05;66102
7507;6.35213e-05;66114
7508;3.6312e-05;66154
7509;0.0009095247;66189
7510;3.67495e-05;66192
7511;0.000197933;66202
7512;3.64579e-05;66304
7513;1.4729e-05;66306
7514;6.42775e-05;66339
7515;3.42704e-05;66372
7516;6.35213e-05;66377
7517;6.37733e-05;66395
7518;6.35213e-05;66432
7519;5.5169e-05;66434
7520;6.27651e-05;66525
7521;0.000197933;66540
7522;4.23475e-05;66542
7523;1.4729e-05;66571
7524;0.0003638099;66576
7525;2.54589e-05;66593
7526;2.5711e-05;66612
7527;3.67495e-05;66625
7528;3.6312e-05;66668
7529;3.67495e-05;66696
7530;2.5711e-05;66776
7531;0.0008555055;66801
7532;2.5711e-05;66841
7533;4.7893e-05;66842
7534;3.52912e-05;66852
7535;6.27651e-05;66854
7536;2.54589e-05;66881
7537;3.37772e-05;66895
7538;2.54589e-05;66910
7539;0.0002036713;66917
7540;5.1422e-05;66924
7541;3.6312e-05;66940
7542;1.4729e-05;66972
7543;0.0040499591;66987
7544;5.1422e-05;67024
7545;2.5711e-05;67050
7546;0.0001015836;67052
7547;3.67495e-05;67060
7548;3.42704e-05;67064
7549;1.4729e-05;67076
7550;0.0003292352;67085
7551;0.0008308892;67086
7552;4.23475e-05;67098
7553;0.0006864337;67108
7554;5.21782e-05;67124
7555;2.54589e-05;67145
7556;0.0008649065;67169
7557;2.54589e-05;67171
7558;0.000197933;67174
7559;0.0009352357;67205
7560;2.54589e-05;67214
7561;2.54589e-05;67218
7562;0.0001761959;67225
7563;6.35213e-05;67366
7564;2.59631e-05;67367
7565;2.17289e-05;67384
7566;3.67495e-05;67421
7567;8.87281e-05;67437
7568;0.0005251218;67478
7569;2.54589e-05;67495
7570;3.17606e-05;67499
7571;0.000346649;67551
7572;2.91663e-05;67587
7573;2.54589e-05;67591
7574;3.6312e-05;67600
7575;0.001085999;67640
7576;6.35213e-05;67680
7577;5.04137e-05;67683
7578;7.63768e-05;67731
7579;1.4729e-05;67767
7580;2.5711e-05;67800
7581;6.40254e-05;67803
7582;2.54589e-05;67826
7583;2.54589e-05;67855
7584;0.0001761959;68040
7585;7.7133e-05;68057
7586;6.35213e-05;68064
7587;2.17289e-05;68075
7588;0.0001283029;68176
7589;3.74787e-05;68190
7590;0.0004938528;68194
7591;6.35213e-05;68201
7592;7.7133e-05;68210
7593;6.35213e-05;68245
7594;5.11699e-05;68246
7595;2.54589e-05;68288
7596;0.0003292352;68299
7597;0.0001272946;68391
7598;2.5711e-05;68419
7599;2.5711e-05;68423
7600;4.89013e-05;68446
7601;2.54589e-05;68477
7602;0.0008649065;68479
7603;0.0001782124;68493
7604;7.7133e-05;68536
7605;0.0001673735;68550
7606;0.0040499591;68586
7607;0.0003997856;68611
7608;1.89581e-05;68625
7609;4.89013e-05;68650
7610;2.5711e-05;68665
7611;0.0001025919;68758
7612;0.0009095247;68774
7613;3.85665e-05;68799
7614;0.0001272946;68816
7615;6.27651e-05;68825
7616;5.09178e-05;68853
7617;2.98955e-05;68882
7618;0.0001525014;68890
7619;2.54589e-05;68906
7620;6.42775e-05;68918
7621;0.000197933;68958
7622;3.52912e-05;68966
7623;6.42775e-05;68976
7624;2.5711e-05;68980
7625;0.0003997856;68984
7626;2.5711e-05;68988
7627;1.4729e-05;69000
7628;1.4729e-05;69004
7629;3.13538e-05;69012
7630;4.33558e-05;69050
7631;5.04137e-05;69089
7632;3.74787e-05;69112
7633;3.52912e-05;69113
7634;1.4729e-05;69139
7635;0.0006864337;69169
7636;6.35213e-05;69271
7637;0.0003500812;69428
7638;0.0003292352;69489
7639;0.0001797248;69528
7640;2.54589e-05;69551
7641;6.35213e-05;69630
7642;6.27651e-05;69636
7643;6.27651e-05;69670
7644;0.0003451475;69679
7645;3.6312e-05;69750
7646;4.89013e-05;69791
7647;3.17606e-05;69797
7648;2.5711e-05;69821
7649;2.5711e-05;69839
7650;3.67495e-05;69849
7651;0.0001283029;69860
7652;0.0003997856;69883
7653;0.000499732;69901
7654;4.48682e-05;69955
7655;2.54589e-05;69986
7656;2.5711e-05;70037
7657;0.0001283029;70063
7658;0.0010502436;70090
7659;1.4729e-05;70091
7660;0.0001525014;70196
7661;1.89581e-05;70287
7662;3.6312e-05;70354
7663;9.75505e-05;70382
7664;5.21782e-05;70425
7665;4.23475e-05;70454
7666;5.09178e-05;70460
7667;0.0008580421;70545
7668;1.4729e-05;70571
7669;1.89581e-05;70579
7670;3.12079e-05;70604
7671;7.76371e-05;70617
7672;0.000197933;70678
7673;0.0005251218;70702
7674;6.35213e-05;70704
7675;7.7133e-05;70729
7676;1.4729e-05;70771
7677;6.35213e-05;70792
7678;8.87281e-05;70798
7679;1.4729e-05;70801
7680;3.6312e-05;70802
7681;6.27651e-05;70844
7682;2.5711e-05;70854
7683;1.4729e-05;70906
7684;0.002097055;70930
7685;6.35213e-05;70960
7686;0.000197933;70974
7687;0.0001625842;70976
7688;2.5711e-05;71043
7689;6.22609e-05;71107
7690;0.0007917322;71146
7691;2.54589e-05;71153
7692;1.4729e-05;71201
7693;6.35213e-05;71207
7694;3.6312e-05;71213
7695;3.85665e-05;71224
7696;2.54589e-05;71229
7697;2.54589e-05;71231
7698;2.5711e-05;71251
7699;0.0040499591;71275
7700;6.35213e-05;71317
7701;5.11699e-05;71323
7702;6.42775e-05;71357
7703;0.0003997856;71374
7704;2.5711e-05;71392
7705;0.0010502436;71397
7706;3.67495e-05;71411
7707;5.21782e-05;71444
7708;0.0002861211;71448
7709;3.42704e-05;71503
7710;0.0010502436;71512
7711;3.7187e-05;71514
7712;2.99962e-05;71537
7713;2.54589e-05;71601
7714;5.92361e-05;71626
7715;6.47816e-05;71681
7716;0.0002036713;71685
7717;3.57287e-05;71706
7718;2.82317e-05;71711
7719;0.002097055;71741
7720;1.4729e-05;71746
7721;2.54589e-05;71748
7722;3.67495e-05;71753
7723;0.0001815423;71792
7724;3.6312e-05;71868
7725;0.0005153922;71874
7726;3.67495e-05;71888
7727;4.33558e-05;71959
7728;0.0001018357;71978
7729;8.87281e-05;72026
7730;3.6312e-05;72072
7731;2.9458e-05;72134
7732;2.99962e-05;72202
7733;0.0001025919;72226
7734;0.0006864337;72227
7735;2.54589e-05;72292
7736;3.6312e-05;72310
7737;2.54589e-05;72321
7738;2.62151e-05;72378
7739;4.89013e-05;72379
7740;4.7893e-05;72385
7741;5.09178e-05;72394
7742;0.0001015836;72435
7743;6.35213e-05;72452
7744;2.54589e-05;72465
7745;2.91663e-05;72471
7746;0.0010605401;72479
7747;2.5711e-05;72505
7748;3.6312e-05;72527
7749;4.33558e-05;72573
7750;2.5711e-05;72666
7751;6.35213e-05;72677
7752;0.0008649065;72690
7753;2.54589e-05;72693
7754;6.35213e-05;72701
7755;0.0026456398;72733
7756;4.31037e-05;72789
7757;3.67495e-05;72792
7758;0.000346649;72794
7759;6.42775e-05;72810
7760;0.0003500812;72824
7761;0.0001283029;72907
7762;2.54589e-05;73009
7763;6.35213e-05;73027
7764;0.0002036713;73031
7765;2.54589e-05;73073
7766;0.0002036713;73095
7767;2.5711e-05;73102
7768;2.54589e-05;73109
7769;6.40254e-05;73111
7770;0.0001272946;73116
7771;7.7133e-05;73119
7772;5.1422e-05;73220
7773;2.5711e-05;73226
7774;1.4729e-05;73241
7775;3.12079e-05;73255
7776;0.0001761959;73260
7777;3.42704e-05;73276
7778;0.0008820673;73282
7779;3.74787e-05;73293
7780;3.13538e-05;73318
7781;2.17289e-05;73359
7782;0.0004938528;73361
7783;5.09178e-05;73370
7784;1.4729e-05;73380
7785;2.54589e-05;73410
7786;3.75582e-05;73419
7787;0.002097055;73469
7788;2.54589e-05;73487
7789;2.5711e-05;73516
7790;6.27651e-05;73555
7791;1.4729e-05;73609
7792;0.0003292352;73618
7793;6.35213e-05;73632
7794;6.35213e-05;73634
7795;2.82913e-05;73650
7796;6.27651e-05;73653
7797;3.85665e-05;73658
7798;5.04137e-05;73665
7799;0.000197933;73680
7800;2.54589e-05;73698
7801;3.74787e-05;73736
7802;0.0002036713;73789
7803;1.4729e-05;73802
7804;5.04137e-05;73835
7805;2.54589e-05;73896
7806;2.54589e-05;73902
7807;4.7893e-05;73904
7808;3.6312e-05;73918
7809;1.4729e-05;73953
7810;0.0003638099;73974
7811;2.54589e-05;73999
7812;6.35213e-05;74110
7813;2.54589e-05;74123
7814;3.67495e-05;74149
7815;0.0003500812;74181
7816;6.29646e-05;74218
7817;6.35213e-05;74235
7818;3.6312e-05;74241
7819;6.42775e-05;74263
7820;2.5711e-05;74311
7821;0.0001525014;74321
7822;2.91663e-05;74363
7823;0.0001673735;74416
7824;6.27651e-05;74440
7825;1.4729e-05;74472
7826;3.67495e-05;74492
7827;5.04137e-05;74502
7828;2.54589e-05;74507
7829;0.0001015836;74513
7830;3.75582e-05;74519
7831;3.6312e-05;74527
7832;5.09178e-05;74600
7833;2.5711e-05;74604
7834;6.37733e-05;74637
7835;0.0001797248;74690
7836;4.89013e-05;74706
7837;2.5711e-05;74731
7838;1.4729e-05;74772
7839;2.5711e-05;74780
7840;2.54589e-05;74792
7841;1.4729e-05;74798
7842;0.0008649065;74827
7843;3.42704e-05;74850
7844;5.21782e-05;74900
7845;3.6312e-05;74935
7846;2.5711e-05;74937
7847;3.6312e-05;74978
7848;0.0006864337;75017
7849;0.0001797248;75058
7850;0.000499732;75122
7851;3.74787e-05;75143
7852;3.52912e-05;75201
7853;3.67495e-05;75252
7854;1.4729e-05;75256
7855;1.4729e-05;75289
7856;2.54589e-05;75296
7857;3.67495e-05;75334
7858;6.35213e-05;75342
7859;2.5711e-05;75347
7860;0.0003292352;75351
7861;2.59631e-05;75357
7862;2.54589e-05;75402
7863;6.42775e-05;75416
7864;2.54589e-05;75422
7865;0.0001283029;75453
7866;1.4729e-05;75480
7867;0.0003292352;75510
7868;0.0002233919;75524
7869;5.11699e-05;75614
7870;5.21782e-05;75654
7871;4.48682e-05;75658
7872;2.54589e-05;75682
7873;0.0001797248;75702
